CaptureDate,Aerolinea,Fecha,Departure,Arrive,Hora_Salida,Hora_LLegada,Price,Tipo
2023-04-06,Latam,2023-04-15,CLO,BOG,17:19:00,22:00:00,250300,1_parada
2023-04-06,Latam,2023-04-15,CLO,BOG,17:19:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-15,CLO,BOG,20:25:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-15,CLO,BOG,06:46:00,15:56:00,347880,2_paradas
2023-04-06,Latam,2023-04-15,CLO,BOG,06:46:00,17:17:00,311950,2_paradas
2023-04-06,Latam,2023-04-15,CLO,BOG,09:49:00,15:56:00,551140,2_paradas
2023-04-06,Latam,2023-04-15,CLO,BOG,09:49:00,17:17:00,472480,2_paradas
2023-04-06,Latam,2023-04-16,CLO,BOG,04:16:00,05:15:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,05:16:00,06:15:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,06:00:00,06:59:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,07:15:00,08:14:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,07:46:00,08:45:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,09:31:00,10:30:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,11:11:00,12:11:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,12:45:00,13:45:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,16:59:00,17:59:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,20:21:00,21:21:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,22:01:00,23:01:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,22:41:00,23:41:00,253040,Directo
2023-04-06,Latam,2023-04-16,CLO,BOG,13:05:00,16:59:00,393340,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,13:05:00,18:45:00,725470,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,16:58:00,22:00:00,468430,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,16:58:00,22:30:00,423690,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,16:58:00,23:42:00,423690,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,20:05:00,22:30:00,353360,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,20:05:00,23:42:00,353360,1_parada
2023-04-06,Latam,2023-04-16,CLO,BOG,13:05:00,21:00:00,395720,2_paradas
2023-04-06,Latam,2023-04-16,CLO,BOG,13:05:00,22:00:00,742840,2_paradas
2023-04-06,Latam,2023-04-16,CLO,BOG,13:05:00,22:23:00,630270,2_paradas
2023-04-06,Latam,2023-04-16,CLO,BOG,16:58:00,22:23:00,1133760,2_paradas
2023-04-06,Latam,2023-04-16,CLO,BOG,16:58:00,23:28:00,619560,2_paradas
2023-04-06,Latam,2023-04-17,CLO,BOG,05:26:00,06:25:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,06:21:00,07:20:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,06:54:00,07:53:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,07:30:00,08:29:00,194490,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,09:45:00,10:44:00,194490,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,10:59:00,11:59:00,194490,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,13:06:00,14:06:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,15:45:00,16:45:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,16:16:00,17:16:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,16:59:00,17:59:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,20:30:00,21:30:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,21:02:00,22:02:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,21:55:00,22:55:00,154510,Directo
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,07:31:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,08:00:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,08:29:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,09:27:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,10:03:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,05:42:00,08:00:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,05:42:00,08:29:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,05:42:00,09:27:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,05:42:00,10:03:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,05:42:00,11:29:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,20:29:00,22:56:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,20:29:00,23:44:00,250300,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,22:19:00,05:00:00,270800,1_parada
2023-04-06,Latam,2023-04-17,CLO,BOG,04:24:00,09:39:00,515080,2_paradas
2023-04-06,Latam,2023-04-18,CLO,BOG,04:16:00,05:15:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,05:17:00,06:16:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,06:39:00,07:38:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,07:15:00,08:14:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,07:48:00,08:47:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,08:30:00,09:29:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,09:53:00,10:52:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,11:26:00,12:26:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,11:58:00,12:58:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,16:15:00,17:15:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,17:02:00,18:02:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,19:02:00,20:02:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,21:32:00,22:32:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,22:29:00,23:29:00,154510,Directo
2023-04-06,Latam,2023-04-18,CLO,BOG,08:53:00,12:14:00,250300,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,08:53:00,14:51:00,250300,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,15:52:00,19:29:00,250300,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,19:36:00,23:04:00,250300,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,19:36:00,23:59:00,250300,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,22:43:00,05:00:00,270800,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,22:43:00,05:29:00,270800,1_parada
2023-04-06,Latam,2023-04-18,CLO,BOG,15:52:00,21:19:00,311950,2_paradas
2023-04-06,Latam,2023-04-18,CLO,BOG,15:52:00,23:00:00,361690,2_paradas
2023-04-06,Latam,2023-04-18,CLO,BOG,15:52:00,23:05:00,311950,2_paradas
2023-04-06,Latam,2023-04-19,CLO,BOG,04:16:00,05:15:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,05:16:00,06:15:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,06:31:00,07:30:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,07:15:00,08:14:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,07:45:00,08:44:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,08:30:00,09:29:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,13:32:00,14:32:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,13:59:00,14:59:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,16:12:00,17:12:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,17:00:00,18:00:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,20:15:00,21:15:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,21:00:00,22:00:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,21:46:00,22:46:00,154510,Directo
2023-04-06,Latam,2023-04-19,CLO,BOG,10:10:00,13:02:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,10:10:00,16:12:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,14:13:00,17:29:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,14:13:00,17:34:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,14:13:00,20:30:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,19:27:00,22:44:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,19:27:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,19:27:00,23:34:00,250300,1_parada
2023-04-06,Latam,2023-04-19,CLO,BOG,10:10:00,18:32:00,361690,2_paradas
2023-04-06,Latam,2023-04-19,CLO,BOG,14:13:00,22:11:00,419400,2_paradas
2023-04-06,Latam,2023-04-19,CLO,BOG,14:13:00,23:00:00,373470,2_paradas
2023-04-06,Latam,2023-04-20,CLO,BOG,04:30:00,05:29:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,05:20:00,06:19:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,06:37:00,07:36:00,194490,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,07:20:00,08:19:00,253040,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,08:30:00,09:29:00,194490,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,10:14:00,11:14:00,194490,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,16:16:00,17:16:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,17:29:00,18:29:00,194490,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,19:02:00,20:02:00,194490,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,19:25:00,20:25:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,20:25:00,21:25:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,21:39:00,22:39:00,154510,Directo
2023-04-06,Latam,2023-04-20,CLO,BOG,06:07:00,08:59:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,06:07:00,10:29:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,06:07:00,11:49:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,09:27:00,11:49:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,09:27:00,14:44:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,13:15:00,17:00:00,250300,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,13:15:00,19:34:00,850420,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,19:34:00,850420,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,21:30:00,850420,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,22:00:00,725470,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,22:26:00,725470,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,23:23:00,652520,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,23:59:00,585170,1_parada
2023-04-06,Latam,2023-04-20,CLO,BOG,06:07:00,12:54:00,1133760,2_paradas
2023-04-06,Latam,2023-04-20,CLO,BOG,17:21:00,23:00:00,742840,2_paradas
2023-04-06,Latam,2023-04-21,CLO,BOG,04:12:00,05:11:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,05:16:00,06:15:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,06:40:00,07:39:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,07:09:00,08:08:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,07:30:00,08:29:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,07:59:00,08:58:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,09:20:00,10:19:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,10:25:00,11:25:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,14:42:00,15:42:00,194490,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,16:16:00,17:16:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,17:00:00,18:00:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,17:37:00,18:37:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,20:26:00,21:26:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,22:15:00,23:15:00,154510,Directo
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,06:25:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,07:30:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,08:06:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,08:25:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,08:44:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,04:04:00,09:12:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,13:56:00,423690,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,16:56:00,423690,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,17:24:00,360620,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,17:44:00,782710,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,17:44:00,725470,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,20:34:00,360620,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,21:29:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,22:09:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,18:51:00,21:29:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,18:51:00,22:09:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,18:51:00,23:45:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,23:24:00,05:00:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,23:24:00,05:45:00,320630,1_parada
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,17:33:00,418930,2_paradas
2023-04-06,Latam,2023-04-21,CLO,BOG,10:57:00,21:30:00,469620,2_paradas
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,21:30:00,469620,2_paradas
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,22:00:00,716430,2_paradas
2023-04-06,Latam,2023-04-21,CLO,BOG,15:17:00,23:59:00,414050,2_paradas
2023-04-06,Latam,2023-04-22,CLO,BOG,04:16:00,05:15:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,05:16:00,06:15:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,06:39:00,07:38:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,07:30:00,08:29:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,08:22:00,09:21:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,09:13:00,10:12:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,09:46:00,10:45:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,13:13:00,14:13:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,15:12:00,16:12:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,16:29:00,17:29:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,18:02:00,19:02:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,19:00:00,19:59:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,22:45:00,23:45:00,154510,Directo
2023-04-06,Latam,2023-04-22,CLO,BOG,06:46:00,09:12:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,06:46:00,09:54:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,06:46:00,12:57:00,330270,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,09:49:00,12:57:00,330270,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,09:49:00,14:46:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,09:49:00,15:49:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,17:19:00,22:00:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,17:19:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,20:25:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-22,CLO,BOG,06:46:00,15:56:00,311950,2_paradas
2023-04-06,Latam,2023-04-22,CLO,BOG,06:46:00,17:17:00,311950,2_paradas
2023-04-06,Latam,2023-04-22,CLO,BOG,09:49:00,15:56:00,311950,2_paradas
2023-04-06,Latam,2023-04-22,CLO,BOG,09:49:00,17:17:00,311950,2_paradas
2023-04-06,Latam,2023-04-23,CLO,BOG,04:16:00,05:15:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,05:16:00,06:15:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,06:00:00,06:59:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,07:15:00,08:14:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,07:46:00,08:45:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,09:31:00,10:30:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,11:11:00,12:11:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,12:45:00,13:45:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,16:59:00,17:59:00,279820,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,20:21:00,21:21:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,22:01:00,23:01:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,22:41:00,23:41:00,253040,Directo
2023-04-06,Latam,2023-04-23,CLO,BOG,13:05:00,16:59:00,393340,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,13:05:00,18:45:00,850420,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,16:58:00,22:00:00,393340,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,16:58:00,22:30:00,393340,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,16:58:00,23:42:00,353360,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,20:05:00,22:30:00,353360,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,20:05:00,23:42:00,353360,1_parada
2023-04-06,Latam,2023-04-23,CLO,BOG,13:05:00,21:00:00,504840,2_paradas
2023-04-06,Latam,2023-04-23,CLO,BOG,13:05:00,22:00:00,469620,2_paradas
2023-04-06,Latam,2023-04-23,CLO,BOG,13:05:00,22:23:00,557560,2_paradas
2023-04-06,Latam,2023-04-23,CLO,BOG,16:58:00,22:23:00,436300,2_paradas
2023-04-06,Latam,2023-04-23,CLO,BOG,16:58:00,23:28:00,451060,2_paradas
2023-04-06,Latam,2023-04-24,CLO,BOG,05:26:00,06:25:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,06:21:00,07:20:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,06:54:00,07:53:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,07:30:00,08:29:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,09:45:00,10:44:00,194490,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,10:59:00,11:59:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,13:06:00,14:06:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,15:45:00,16:45:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,16:16:00,17:16:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,16:59:00,17:59:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,20:30:00,21:30:00,194490,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,21:02:00,22:02:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,21:55:00,22:55:00,154510,Directo
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,07:31:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,08:00:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,08:29:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,09:27:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,10:03:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,05:42:00,08:00:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,05:42:00,08:29:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,05:42:00,09:27:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,05:42:00,10:03:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,05:42:00,11:29:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,20:29:00,22:56:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,20:29:00,23:44:00,250300,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,22:19:00,05:00:00,270800,1_parada
2023-04-06,Latam,2023-04-24,CLO,BOG,04:24:00,09:39:00,417260,2_paradas
2023-04-06,Latam,2023-04-25,CLO,BOG,04:16:00,05:15:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,05:17:00,06:16:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,06:39:00,07:38:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,07:15:00,08:14:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,07:48:00,08:47:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,08:30:00,09:29:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,09:53:00,10:52:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,11:26:00,12:26:00,194490,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,11:58:00,12:58:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,16:15:00,17:15:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,17:02:00,18:02:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,19:02:00,20:02:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,21:32:00,22:32:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,22:29:00,23:29:00,154510,Directo
2023-04-06,Latam,2023-04-25,CLO,BOG,08:53:00,12:14:00,250300,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,08:53:00,14:51:00,250300,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,15:52:00,19:29:00,250300,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,19:36:00,23:04:00,250300,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,19:36:00,23:59:00,250300,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,22:43:00,05:00:00,270800,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,22:43:00,05:29:00,270800,1_parada
2023-04-06,Latam,2023-04-25,CLO,BOG,15:52:00,21:19:00,311950,2_paradas
2023-04-06,Latam,2023-04-25,CLO,BOG,15:52:00,23:00:00,361690,2_paradas
2023-04-06,Latam,2023-04-25,CLO,BOG,15:52:00,23:05:00,311950,2_paradas
2023-04-06,Latam,2023-04-26,CLO,BOG,04:16:00,05:15:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,05:16:00,06:15:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,06:31:00,07:30:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,07:15:00,08:14:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,07:45:00,08:44:00,194490,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,08:30:00,09:29:00,194490,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,13:32:00,14:32:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,13:59:00,14:59:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,16:12:00,17:12:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,17:00:00,18:00:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,20:15:00,21:15:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,21:00:00,22:00:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,21:46:00,22:46:00,154510,Directo
2023-04-06,Latam,2023-04-26,CLO,BOG,10:10:00,13:02:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,10:10:00,16:12:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,14:13:00,17:29:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,14:13:00,17:34:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,14:13:00,20:30:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,19:27:00,22:44:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,19:27:00,23:29:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,19:27:00,23:34:00,250300,1_parada
2023-04-06,Latam,2023-04-26,CLO,BOG,10:10:00,18:32:00,361690,2_paradas
2023-04-06,Latam,2023-04-26,CLO,BOG,14:13:00,22:11:00,419400,2_paradas
2023-04-06,Latam,2023-04-26,CLO,BOG,14:13:00,23:00:00,373470,2_paradas
2023-04-06,Latam,2023-04-27,CLO,BOG,04:30:00,05:29:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,05:20:00,06:19:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,06:37:00,07:36:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,07:20:00,08:19:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,08:30:00,09:29:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,10:14:00,11:14:00,194490,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,16:16:00,17:16:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,17:29:00,18:29:00,154510,Directo
2023-04-06,Latam,2023-04-27,CLO,BOG,19:02:00,20:02:00,194490,Directo
